Value1,Value2,Value3,Model_Serial,Category
54.96714153,78.76943887,207.1557472,Gamma-0001,C
48.61735699,93.69032016,211.2156905,Alpha-0002,C
56.47688538,94.85928225,221.6610249,Alpha-0003,C
65.23029856,,221.076041,Gamma-0004,A
47.65846625,97.58071433,172.4466126,Beta-0005,C
47.65863043,106.0607629,181.2434992,Alpha-0006,B
65.79212816,128.2927885,,Alpha-0007,A
57.67434729,102.6186672,210.275719,Alpha-0008,A
45.30525614,103.8632559,,Gamma-0009,A
55.42560044,98.88331126,277.0546298,Alpha-0010,B
45.36582307,71.21843177,211.4178102,Gamma -0011,B
45.34270246,99.60229187,222.7113128,Gamma-0012,B
52.41962272,100.9034531,219.0800353,Gamma-0013,A
30.86719755,136.9486317,213.027825,Alpha-0014,A
32.75082167,97.11458553,193.6946151,Gamma-0015,C
44.37712471,104.5232101,215.1793844,Beta-0016,C
39.8716888,99.47932345,184.5434957,Alpha-0017,B
53.14247333,82.46982944,195.2636279,Alpha-0018,A
40.91975924,117.1423422,190.292729,Alpha-0019,C
35.87696299,111.2789955,201.6374828,Alpha-0020,B
,111.8654792,246.2931713,Alpha-0021,B
47.742237,86.35918818,162.6546961,Gamma-0022,C
50.67528205,121.0419147,213.7252038,Gamma-0023,B
35.75251814,78.97223406,167.7456826,Alpha-0024,A
44.55617275,108.8028564,,Gamma-0025,B
51.1092259,132.8568344,221.7790119,Alpha-0026,A
38.49006423,85.14195512,201.2856004,Gamma-0027,A
53.75698018,91.50553406,178.4451044,Gamma-0028,C
43.9936131,101.4947705,185.6939258,Gamma-0029,C
47.0830625,92.44786519,213.591955,Gamma-0030,C
43.98293388,76.74004853,185.3926674,Beta-0031,B
68.52278185,101.0284446,204.3291718,Alpha-0032,C
,84.06544429,200.9114368,Beta-0033,C
39.42289071,107.1038865,186.967993,Gamma-0034,B
58.22544912,86.20863649,242.8788818,Beta-0035,C
37.7915635,123.2490161,212.6783804,Alpha-0036,B
52.08863595,88.25120061,,Alpha-0037,B
30.40329876,95.16907726,203.7290863,Gamma-0038,A
36.71813951,112.2027583,186.7642707,Beta-0039,A
51.96861236,81.53703525,217.0486667,Beta-0040,C
57.3846658,103.411899,184.1495852,Beta-0041,B
51.71368281,,197.7052712,Alpha-0042,A
48.84351718,75.88775148,,Alpha-0043,A
46.98896304,102.7695079,217.3151039,Beta-0044,A
35.2147801,103.8982419,175.9940719,Alpha-0045,A
42.80155792,111.7273431,193.3099753,Alpha-0046,C
45.39361229,81.44573934,190.5010938,Beta-0047,A
60.57122226,80.1931508,,Alpha-0048,C
53.4361829,107.8291235,235.3090848,Beta-0049,B
32.36959845,104.4547701,208.0996342,Beta-0050,C
53.24083969,,174.7823209,Gamma-0051,A
46.1491772,,218.3572389,Beta-0052,B
43.23078,89.79962918,242.4431239,Alpha-0053,B
56.11676289,103.4838055,220.6493052,Gamma-0054,C
60.30999522,104.3960871,169.6126007,Beta-0055,B
,89.28472873,190.3153185,Gamma-0056,C
41.60782477,127.9866177,225.338223,Alpha-0057,B
46.90787624,107.1074938,185.8466107,Beta-0058,C
53.31263431,82.13044754,208.8763886,Alpha-0059,A
59.75545127,109.8483041,215.4926811,Gamma-0060,C
45.20825762,85.37977495,181.4613906,Beta-0061,C
48.14341023,111.8062691,198.8094929,Gamma-0062,A
38.93665026,117.3789337,135.1746532,Gamma-0063,C
38.03793376,87.68976522,179.5122472,Beta-0064,C
58.12525822,114.4506419,194.948637,Gamma-0065,B
63.56240029,,175.0443364,Alpha-0066,C
49.27989878,112.3309024,232.6482261,Gamma-0067,B
60.03532898,128.4518947,171.3971724,Alpha-0068,A
53.61636025,96.31917826,191.1991103,Alpha-0069,B
43.54880245,88.69395753,202.6148115,Gamma-0070,B
53.61395606,86.65728356,228.8254658,Alpha-0071,A
,87.76284573,171.282757,Beta-0072,B
49.64173961,98.84347436,223.263275,Alpha-0073,A
65.64643656,105.1172796,200.2046612,Alpha-0074,C
23.80254896,104.150362,,Alpha-0075,C
58.21902504,,209.2420695,Beta-0076,B
50.87047068,100.1950284,203.9811939,Beta-0077,C
,,187.9956625,Beta-0078,A
50.91760777,96.0301475,,Gamma-0079,C
,140.8025375,192.2937281,Beta-0080,A
47.80328112,109.3850102,202.2703469,Alpha-0081,C
53.57112572,,213.2426135,Beta-0082,B
64.77894045,83.93661253,231.7203363,Beta-0083,C
,107.2370862,,Alpha-0084,C
41.91506397,96.64805822,242.6606675,Gamma-0085,C
44.98242956,110.7100074,160.958244,Beta-0086,A
59.15402118,107.0985644,196.9642981,Gamma-0087,A
53.2875111,98.90756631,,Gamma-0088,B
44.70239796,87.29809423,205.6198374,Gamma-0089,A
55.13267433,77.27729163,187.5460096,Alpha-0090,C
50.97077549,93.30227572,195.837555,Gamma-0091,C
,,190.1399813,Gamma-0092,A
,103.2114062,188.2127049,Alpha-0093,C
,81.31391832,216.9920419,Gamma-0094,B
46.07891847,102.5977139,207.1403097,Gamma-0095,B
35.36485052,105.7797607,186.1418081,Alpha-0096,A
52.96120277,86.74213846,217.9919975, Alpha-0097,A
52.61055272,102.3058766,206.1459904, Beta-0098,B
50.05113457,100.8731308,216.2572424,Beta-0099,B
47.65412867,,212.5925768,Beta-0100,A
